645,23,32969,CLIENTE 17,566152297181,866971,20240927,3,R$42.325,83,63,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,377696,4,Original,0,20231001,R$93.373,07,R$60.904,25,R$12.048,51,R$0,00,R$0,00,R$0,00,166325.83000000002,Aberta,Vencida,0
1651,33,63879,CLIENTE 18,524751366378,991548,20220415,1,R$77.813,67,929,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,828805,2,Original,0,20221023,R$50.193,17,R$70.480,72,R$21.351,30,R$0,00,R$0,00,R$0,00,142025.19,Aberta,Vencida,0
1537,18,40166,CLIENTE 19,435345211643,224883,20241206,1,R$9.675,91,1610,CDC PESSOA JURIDICA,3,CRÉDITO DIRETO AO CONSUMIDOR,747348,2,Original,0,20220818,R$44.592,24,R$53.843,82,R$38.683,53,R$0,00,R$0,00,R$0,00,137119.59,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,2,Original,0,20220827,R$89.886,70,R$14.287,35,R$49.662,78,R$0,00,R$0,00,R$0,00,153836.83000000002,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,3,Original,0,20220128,R$76.489,34,R$61.771,53,R$89.589,65,R$0,00,R$0,00,R$0,00,227850.52,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,4,Original,0,20230807,R$51.113,65,R$16.306,65,R$16.471,99,R$0,00,R$0,00,R$0,00,83892.29000000001,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,5,Original,0,20220418,R$74.257,44,R$53.058,56,R$51.610,79,R$0,00,R$0,00,R$0,00,178926.79,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,6,Original,0,20241217,R$15.627,81,R$92.360,88,R$16.472,77,R$0,00,R$0,00,R$0,00,124461.46,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,7,Original,0,20240928,R$53.807,15,R$41.117,32,R$17.317,17,R$0,00,R$0,00,R$0,00,112241.64,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,8,Original,0,20220427,R$42.732,98,R$58.973,16,R$2.450,67,R$0,00,R$0,00,R$0,00,104156.81000000001,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,9,Original,0,20240212,R$64.852,96,R$56.016,01,R$25.427,70,R$0,00,R$0,00,R$0,00,146296.67,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,10,Original,0,20230227,R$49.859,38,R$37.885,49,R$40.208,38,R$0,00,R$0,00,R$0,00,127953.25,Aberta,Vencida,0
31,16,28843,CLIENTE 20,792608117956,403261,20230118,10,R$40.370,20,1276,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,179643,11,Original,0,20220506,R$57.518,46,R$20.405,81,R$62.674,76,R$0,00,R$0,00,R$0,00,140599.03,Aberta,Vencida,0
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,R$48.846,53,1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,2,Original,0,20241205,R$84.016,05,R$85.995,84,R$86.954,70,R$0,00,R$0,00,R$0,00,256966.59000000003,Aberta,Vencida,0
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,R$48.846,53,1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,3,Original,0,20231206,R$3.919,16,R$84.561,18,R$52.456,73,R$0,00,R$0,00,R$0,00,140937.07,Aberta,Vencida,0
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,R$48.846,53,1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,4,Original,0,20230613,R$9.885,98,R$93.475,12,R$4.167,74,R$0,00,R$0,00,R$0,00,107528.84,Aberta,Vencida,0
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,R$48.846,53,1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,5,Original,0,20231208,R$81.724,01,R$54.386,03,R$68.199,32,R$0,00,R$0,00,R$0,00,204309.36,Aberta,Vencida,0
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,R$48.846,53,1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,6,Original,0,20241216,R$46.423,91,R$18.758,57,R$38.706,95,R$0,00,R$0,00,R$0,00,103889.43,Aberta,Vencida,0
1266,32,57965,CLIENTE 21,697106781863,781607,20221018,6,R$48.846,53,1390,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,223489,7,Original,0,20240715,R$32.289,77,R$6.943,06,R$35.106,33,R$0,00,R$0,00,R$0,00,74339.16,Aberta,Vencida,0
455,3,69890,CLIENTE 22,722278121081,322937,20240120,1,R$58.153,30,1909,CDC PESSOA JURIDICA,20,CRÉDITO DIRETO AO CONSUMIDOR,516548,2,Original,0,20220320,R$63.983,99,R$3.250,34,R$42.179,89,R$0,00,R$0,00,R$0,00,109414.22,Aberta,Vencida,0
1945,46,47598,CLIENTE 23,773475092683,869320,20231026,2,R$56.642,67,259,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714,2,Original,0,20230419,R$11.686,02,R$30.309,14,R$26.235,46,R$0,00,R$0,00,R$0,00,68230.62,Aberta,Vencida,0
1945,46,47598,CLIENTE 23,773475092683,869320,20231026,2,R$56.642,67,259,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,714,3,Original,0,20230418,R$14.602,21,R$94.118,23,R$89.975,87,R$0,00,R$0,00,R$0,00,198696.31,Aberta,Vencida,0
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,R$78.871,36,328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,2,Original,0,20220509,R$77.325,57,R$67.918,54,R$11.263,03,R$0,00,R$0,00,R$0,00,156507.13999999998,Aberta,Vencida,0
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,R$78.871,36,328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,3,Original,0,20230512,R$28.464,01,R$64.735,34,R$14.686,94,R$0,00,R$0,00,R$0,00,107886.29,Aberta,Vencida,0
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,R$78.871,36,328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,4,Original,0,20221010,R$16.719,79,R$61.427,78,R$9.693,44,R$0,00,R$0,00,R$0,00,87841.01000000001,Aberta,Vencida,0
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,R$78.871,36,328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,5,Original,0,20220817,R$21.357,11,R$10.723,56,R$5.113,53,R$0,00,R$0,00,R$0,00,37194.2,Aberta,Vencida,0
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,R$78.871,36,328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,6,Original,0,20240311,R$87.242,98,R$82.988,23,R$15.680,30,R$0,00,R$0,00,R$0,00,185911.50999999998,Aberta,Vencida,0
1579,19,15108,CLIENTE 24,643040760954,998380,20220612,6,R$78.871,36,328,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,214248,7,Original,0,20241126,R$37.124,36,R$32.569,91,R$35.646,25,R$0,00,R$0,00,R$0,00,105340.52,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,2,Original,0,20231210,R$94.088,64,R$27.500,83,R$79.699,47,R$0,00,R$0,00,R$0,00,201288.94,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,3,Original,0,20240816,R$55.089,97,R$3.206,90,R$95.609,19,R$0,00,R$0,00,R$0,00,153906.06,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,4,Original,0,20221106,R$37.221,02,R$172,07,R$11.758,26,R$0,00,R$0,00,R$0,00,49151.35,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,5,Original,0,20230404,R$43.571,18,R$64.639,86,R$12.192,57,R$0,00,R$0,00,R$0,00,120403.61000000002,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,6,Original,0,20240415,R$60.170,52,R$4.114,50,R$73.873,78,R$0,00,R$0,00,R$0,00,138158.8,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,7,Original,0,20240416,R$95.663,29,R$19.914,27,R$90.074,33,R$0,00,R$0,00,R$0,00,205651.89,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,8,Original,0,20240716,R$32.405,83,R$32.639,25,R$97.134,28,R$0,00,R$0,00,R$0,00,162179.36,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,9,Original,0,20230308,R$38.164,25,R$43.023,53,R$26.057,78,R$0,00,R$0,00,R$0,00,107245.56,Aberta,Vencida,0
1363,44,70024,CLIENTE 25,924916327208,93953,20220913,9,R$65.435,64,960,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,10518,10,Original,0,20220127,R$36.358,65,R$40.419,11,R$45.120,80,R$0,00,R$0,00,R$0,00,121898.56000000001,Aberta,Vencida,0
1522,30,29701,CLIENTE 26,383424486328,881898,20220116,2,R$4.902,33,1010,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,831218,2,Original,0,20240310,R$61.094,55,R$50.450,40,R$83.686,11,R$0,00,R$0,00,R$0,00,195231.06,Aberta,Vencida,0
1522,30,29701,CLIENTE 26,383424486328,881898,20220116,2,R$4.902,33,1010,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,831218,3,Original,0,20231124,R$13.455,34,R$45.289,18,R$85.297,81,R$0,00,R$0,00,R$0,00,144042.33000000002,Aberta,Vencida,0
517,23,32026,CLIENTE 27,875076861838,261439,20240319,5,R$27.918,09,1879,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,724328,2,Original,0,20240407,R$95.014,50,R$48.224,64,R$36.605,89,R$0,00,R$0,00,R$0,00,179845.03000000003,Aberta,Vencida,0
517,23,32026,CLIENTE 27,875076861838,261439,20240319,5,R$27.918,09,1879,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,724328,3,Original,0,20230105,R$14.792,88,R$76.844,06,R$79.862,38,R$0,00,R$0,00,R$0,00,171499.32,Aberta,Vencida,0
517,23,32026,CLIENTE 27,875076861838,261439,20240319,5,R$27.918,09,1879,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,724328,4,Original,0,20230612,R$1.566,80,R$83.127,53,R$77.081,35,R$0,00,R$0,00,R$0,00,161775.68,Aberta,Vencida,0
517,23,32026,CLIENTE 27,875076861838,261439,20240319,5,R$27.918,09,1879,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,724328,5,Original,0,20220910,R$90.898,61,R$20.897,03,R$75.926,88,R$0,00,R$0,00,R$0,00,187722.52000000002,Aberta,Vencida,0
517,23,32026,CLIENTE 27,875076861838,261439,20240319,5,R$27.918,09,1879,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,724328,6,Original,0,20240417,R$21.023,33,R$9.741,36,R$64.029,18,R$0,00,R$0,00,R$0,00,94793.87,Aberta,Vencida,0
1331,7,26493,CLIENTE 28,306663295773,281663,20230115,2,R$92.574,47,1129,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,313795,2,Original,0,20231220,R$87.576,63,R$36.202,18,R$47.000,43,R$0,00,R$0,00,R$0,00,170779.24,Aberta,Vencida,0
1331,7,26493,CLIENTE 28,306663295773,281663,20230115,2,R$92.574,47,1129,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,313795,3,Original,0,20240913,R$40.728,10,R$33.185,63,R$96.041,33,R$0,00,R$0,00,R$0,00,169955.06,Aberta,Vencida,0
317,13,14015,CLIENTE 29,967951287748,126282,20220916,6,R$74.516,58,1071,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,304448,2,Original,0,20220908,R$73.898,30,R$22.036,36,R$75.273,56,R$0,00,R$0,00,R$0,00,171208.22,Aberta,Vencida,0
317,13,14015,CLIENTE 29,967951287748,126282,20220916,6,R$74.516,58,1071,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,304448,3,Original,0,20241201,R$85.892,50,R$82.127,32,R$60.470,68,R$0,00,R$0,00,R$0,00,228490.5,Aberta,Vencida,0
317,13,14015,CLIENTE 29,967951287748,126282,20220916,6,R$74.516,58,1071,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,304448,4,Original,0,20241113,R$55.025,90,R$87.414,92,R$74.851,99,R$0,00,R$0,00,R$0,00,217292.81,Aberta,Vencida,0
317,13,14015,CLIENTE 29,967951287748,126282,20220916,6,R$74.516,58,1071,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,304448,5,Original,0,20220525,R$58.732,57,R$25.367,89,R$45.644,47,R$0,00,R$0,00,R$0,00,129744.93,Aberta,Vencida,0
317,13,14015,CLIENTE 29,967951287748,126282,20220916,6,R$74.516,58,1071,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,304448,6,Original,0,20221125,R$1.621,66,R$6.302,40,R$16.232,80,R$0,00,R$0,00,R$0,00,24156.86,Aberta,Vencida,0
317,13,14015,CLIENTE 29,967951287748,126282,20220916,6,R$74.516,58,1071,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,304448,7,Original,0,20220522,R$81.757,84,R$95.250,64,R$49.222,40,R$0,00,R$0,00,R$0,00,226230.87999999998,Aberta,Vencida,0
467,48,51554,CLIENTE 30,272081518062,741811,20240226,2,R$33.807,57,1386,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,964227,2,Original,0,20230202,R$45.580,32,R$81.895,31,R$7.169,06,R$0,00,R$0,00,R$0,00,134644.69,Aberta,Vencida,0
467,48,51554,CLIENTE 30,272081518062,741811,20240226,2,R$33.807,57,1386,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,964227,3,Original,0,20230922,R$31.706,42,R$24.411,19,R$91.032,44,R$0,00,R$0,00,R$0,00,147150.05,Aberta,Vencida,0
1395,33,83875,CLIENTE 31,332939168070,157554,20220515,2,R$37.601,85,434,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,112497,2,Original,0,20230814,R$28.820,59,R$10.781,22,R$65.524,26,R$0,00,R$0,00,R$0,00,105126.07,Aberta,Vencida,0
1395,33,83875,CLIENTE 31,332939168070,157554,20220515,2,R$37.601,85,434,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,112497,3,Original,0,20220304,R$84.961,52,R$9.035,43,R$34.211,15,R$0,00,R$0,00,R$0,00,128208.1,Aberta,Vencida,0
814,36,90373,CLIENTE 32,555134398161,303318,20241017,4,R$669,70,1163,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,428143,2,Original,0,20221208,R$94.619,00,R$6.283,89,R$49.957,20,R$0,00,R$0,00,R$0,00,150860.09,Aberta,Vencida,0
814,36,90373,CLIENTE 32,555134398161,303318,20241017,4,R$669,70,1163,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,428143,3,Original,0,20221015,R$91.720,29,R$38.895,01,R$69.927,92,R$0,00,R$0,00,R$0,00,200543.21999999997,Aberta,Vencida,0
814,36,90373,CLIENTE 32,555134398161,303318,20241017,4,R$669,70,1163,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,428143,4,Original,0,20231101,R$21.523,99,R$55.977,25,R$52.885,98,R$0,00,R$0,00,R$0,00,130387.22,Aberta,Vencida,0
814,36,90373,CLIENTE 32,555134398161,303318,20241017,4,R$669,70,1163,CDC PESSOA JURIDICA,10,CRÉDITO DIRETO AO CONSUMIDOR,428143,5,Original,0,20220810,R$88.287,73,R$46.318,12,R$50.978,36,R$0,00,R$0,00,R$0,00,185584.21000000002,Aberta,Vencida,0
1704,37,17075,CLIENTE 33,592589619483,255823,20230602,7,R$55.512,20,1859,CDC PESSOA JURIDICA,1,CRÉDITO DIRETO AO CONSUMIDOR,557271,2,Original,0,20241216,R$98.070,75,R$80.206,70,R$96.383,19,R$0,00,R$0,00,R$0,00,274660.64,Aberta,Vencida,0
1704,37,17075,CLIENTE 33,592589619483,255823,20230602,7,R$55.512,20,1859,CDC PESSOA JURIDICA,1,CRÉDITO DIRETO AO CONSUMIDOR,557271,3,Original,0,20240725,R$64.367,04,R$25.546,57,R$81.823,01,R$0,00,R$0,00,R$0,00,171736.62,Aberta,Vencida,0
1704,37,17075,CLIENTE 33,592589619483,255823,20230602,7,R$55.512,20,1859,CDC PESSOA JURIDICA,1,CRÉDITO DIRETO AO CONSUMIDOR,557271,4,Original,0,20240706,R$95.107,80,R$27.961,20,R$96.038,18,R$0,00,R$0,00,R$0,00,219107.18,Aberta,Vencida,0
1704,37,17075,CLIENTE 33,592589619483,255823,20230602,7,R$55.512,20,1859,CDC PESSOA JURIDICA,1,CRÉDITO DIRETO AO CONSUMIDOR,557271,5,Original,0,20220505,R$37.261,63,R$43.358,16,R$1.673,96,R$0,00,R$0,00,R$0,00,82293.75000000001,Aberta,Vencida,0
1704,37,17075,CLIENTE 33,592589619483,255823,20230602,7,R$55.512,20,1859,CDC PESSOA JURIDICA,1,CRÉDITO DIRETO AO CONSUMIDOR,557271,6,Original,0,20240223,R$27.438,61,R$70.070,95,R$80.300,54,R$0,00,R$0,00,R$0,00,177810.09999999998,Aberta,Vencida,0
1704,37,17075,CLIENTE 33,592589619483,255823,20230602,7,R$55.512,20,1859,CDC PESSOA JURIDICA,1,CRÉDITO DIRETO AO CONSUMIDOR,557271,7,Original,0,20221112,R$13.458,42,R$28.338,93,R$8.445,45,R$0,00,R$0,00,R$0,00,50242.8,Aberta,Vencida,0
1704,37,17075,CLIENTE 33,592589619483,255823,20230602,7,R$55.512,20,1859,CDC PESSOA JURIDICA,1,CRÉDITO DIRETO AO CONSUMIDOR,557271,8,Original,0,20231204,R$90.618,68,R$28.017,17,R$69.584,54,R$0,00,R$0,00,R$0,00,188220.38999999998,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,2,Original,0,20240628,R$24.402,53,R$50.496,87,R$68.596,58,R$0,00,R$0,00,R$0,00,143495.97999999998,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,3,Original,0,20240814,R$30.630,18,R$37.015,55,R$12.530,72,R$0,00,R$0,00,R$0,00,80176.45000000001,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,4,Original,0,20220422,R$86.291,02,R$57.965,62,R$15.052,11,R$0,00,R$0,00,R$0,00,159308.75,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,5,Original,0,20240801,R$33.247,15,R$54.283,49,R$3.797,66,R$0,00,R$0,00,R$0,00,91328.3,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,6,Original,0,20240123,R$22.777,11,R$82.039,04,R$33.313,43,R$0,00,R$0,00,R$0,00,138129.58,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,7,Original,0,20220919,R$60.604,01,R$3.636,03,R$82.051,83,R$0,00,R$0,00,R$0,00,146291.87,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,8,Original,0,20240915,R$11.029,28,R$86.547,85,R$40.469,89,R$0,00,R$0,00,R$0,00,138047.02000000002,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,9,Original,0,20241204,R$71.296,66,R$94.653,64,R$23.433,72,R$0,00,R$0,00,R$0,00,189384.02,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,10,Original,0,20231022,R$76.274,54,R$23.029,33,R$94.168,53,R$0,00,R$0,00,R$0,00,193472.4,Aberta,Vencida,0
1274,39,92474,CLIENTE 34,135151033575,790339,20220213,10,R$33.781,32,639,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,496144,11,Original,0,20220608,R$21.356,19,R$77.649,57,R$97.873,35,R$0,00,R$0,00,R$0,00,196879.11000000002,Aberta,Vencida,0
240,37,29424,CLIENTE 35,960280539583,307079,20231102,7,R$17.817,63,423,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,342638,2,Original,0,20220102,R$35.067,57,R$92.350,65,R$38.874,52,R$0,00,R$0,00,R$0,00,166292.74,Aberta,Vencida,0
240,37,29424,CLIENTE 35,960280539583,307079,20231102,7,R$17.817,63,423,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,342638,3,Original,0,20220813,R$27.858,04,R$3.132,32,R$82.120,97,R$0,00,R$0,00,R$0,00,113111.33,Aberta,Vencida,0
240,37,29424,CLIENTE 35,960280539583,307079,20231102,7,R$17.817,63,423,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,342638,4,Original,0,20240910,R$46.213,56,R$98.868,83,R$73.704,61,R$0,00,R$0,00,R$0,00,218787,Aberta,Vencida,0
240,37,29424,CLIENTE 35,960280539583,307079,20231102,7,R$17.817,63,423,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,342638,5,Original,0,20231005,R$67.972,14,R$31.517,72,R$24.720,00,R$0,00,R$0,00,R$0,00,124209.86,Aberta,Vencida,0
240,37,29424,CLIENTE 35,960280539583,307079,20231102,7,R$17.817,63,423,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,342638,6,Original,0,20230618,R$41.447,41,R$11.803,26,R$3.483,74,R$0,00,R$0,00,R$0,00,56734.41,Aberta,Vencida,0
240,37,29424,CLIENTE 35,960280539583,307079,20231102,7,R$17.817,63,423,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,342638,7,Original,0,20230509,R$14.233,00,R$5.497,54,R$98.093,32,R$0,00,R$0,00,R$0,00,117823.86000000002,Aberta,Vencida,0
240,37,29424,CLIENTE 35,960280539583,307079,20231102,7,R$17.817,63,423,CDC PESSOA JURIDICA,14,CRÉDITO DIRETO AO CONSUMIDOR,342638,8,Original,0,20241214,R$47.508,92,R$61.317,46,R$45.243,75,R$0,00,R$0,00,R$0,00,154070.13,Aberta,Vencida,0
616,20,73170,CLIENTE 36,591592703238,680241,20240228,4,R$38.307,71,1955,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,935255,2,Original,0,20240628,R$87.691,78,R$4.265,02,R$28.545,34,R$0,00,R$0,00,R$0,00,120502.14,Aberta,Vencida,0
616,20,73170,CLIENTE 36,591592703238,680241,20240228,4,R$38.307,71,1955,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,935255,3,Original,0,20221203,R$64.840,12,R$30.836,47,R$20.089,85,R$0,00,R$0,00,R$0,00,115766.44,Aberta,Vencida,0
616,20,73170,CLIENTE 36,591592703238,680241,20240228,4,R$38.307,71,1955,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,935255,4,Original,0,20220314,R$60.298,48,R$37.036,11,R$47.291,59,R$0,00,R$0,00,R$0,00,144626.18,Aberta,Vencida,0
616,20,73170,CLIENTE 36,591592703238,680241,20240228,4,R$38.307,71,1955,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,935255,5,Original,0,20240507,R$25.888,19,R$12.389,31,R$19.068,66,R$0,00,R$0,00,R$0,00,57346.16,Aberta,Vencida,0
1906,38,88215,CLIENTE 37,160248522986,422581,20240126,9,R$23.426,77,554,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,521821,2,Original,0,20220526,R$231,47,R$85.269,30,R$29.495,94,R$0,00,R$0,00,R$0,00,114996.71,Aberta,Vencida,0
